word,count
فلما دققت,1
يوسف صاحب,1
نفسه فابت,1
ولقي ابا,1
العلم ولقي,1
طلب العلم,1
بذلك قال,1
فابت علي,1
علي فلم,1
شقران استاذ,1
الصالح ابا,1
استاذ ذي,1
ذي النون,1
النون المصري,1
المصري روي,1
فمرض الشيخ,1
الاكابر فمرض,1
روي عنه,1
في طلب,1
عنه سحنون,1
الوليد وكان,1
يوسف فدخل,1
بالتيمم فلما,1
فصليت بالتيمم,1
بذلك يعني,1
البرد فلم,1
حنيفه قلت,1
يوسف بل,1
فلم يمكن,1
يمكن استعمال,1
استعمال الما,1
له البهلول,1
وادفنك فقال,1
صاحب ابي,1
البهلول قد,1
اصلي عليك,1
وانا اصلي,1
هذا وانا,1
مرضك هذا,1
من مرضك,1
فدخل عليه,1
الما وتلوثت,1
قد اخبرتها,1
وتلوثت مرقعتي,1
مرقعتي فصليت,1
اخبرتها بذلك,1
ابا الوليد,1
والعراق في,1
من الطلبه,1
انت عندي,1
تحققت هذا,1
وحسن معامله,1
معامله لله,1
فان تحققت,1
مقبول فان,1
وقولك مقبول,1
يوسف فاعلمته,1
فاعلمته بحال,1
ثقه وقولك,1
عندي ثقه,1
احمد انت,1
يوسف ذكر,1
يا احمد,1
لي يا,1
كرامات وعلو,1
معه فقال,1
الناس معه,1
وحال الناس,1
الوالي وحال,1
ذلك الوالي,1
لله تعالي,1
تعالي وكثره,1
وزهدا وحسن,1
بن عمران,1
عمران ودخل,1
عباده وزهدا,1
الشام والعراق,1
الشيخ الصالح,1
ذكر ثنا,1
ثنا العلما,1
لقي بها,1
الاسكندريه لقي,1
العلما عليه,1
وصل الي,1
لما وصل,1
ودخل الشام,1
كان ابو,1
علي واحد,1
وحكي ان,1
به وحكي,1
فاعلمني به,1
حالته فاعلمني,1
المهديه قصدت,1
واحد الزمان,1
هذه حالته,1
الزمان عباده,1
وجدت من,1
شده البرد,1
بل يعافيني,1
يعافيني الله,1
بلغني ان,1
وحضوره معه,1
فيه وحضوره,1
الاذن فيه,1
ساله الاذن,1
يكون اسمه,1
بن فروخ,1
يوسف ساله,1
تخصيص ابن,1
يوسف بلغني,1
ولما قدم,1
شيخ قال,1
تعالي من,1
قال قصدت,1
في تخصيص,1
الله ولما,1
لغير الله,1
المقاصد لغير,1
رجلا قال,1
فاده في,1
من المقاصد,1
لما فيه,1
ولا فاده,1
معه قال,1
قال هذا,1
هذا باب,1
باب سددناه,1
محمد قال,1
فسيولد لك,1
لبهلول كذب,1
كذب منه,1
منه ومداهنه,1
القدوم فاجابه,1
كرامه القدوم,1
عليكم كرامه,1
لك ولد,1
وكثره كرامات,1
واظهار غشه,1
ولي عليكم,1
قادم ولي,1
كما سبق,1
انا قادم,1
غشه وقال,1
ولد يكون,1
ومنعناه فقال,1
سددناه ومنعناه,1
فروخ كما,1
وقال عبد,1
القران علي,1
قلت ولا,1
المجموعه قلت,1
ترتيب لكلامه,1
في المجموعه,1
عبدوس في,1
ابن عبدوس,1
لي فقال,1
ابو الوليد,1
ومات ابو,1
الطريق اصابني,1
يوسف ومات,1
وادخله ابن,1
المالكي وادخله,1
اصابني احتلام,1
فبري الشيخ,1
وادفنك فبري,1
فاصلي عليك,1
انت فاصلي,1
احتلام في,1
في شده,1
وتموت انت,1
المرض وتموت,1
هذا المرض,1
مراي فقال,1
غير ترتيب,1
لكلامه قال,1
وقرا القران,1
يا مراي,1
والقيروان وقرا,1
قال للبهلول,1
بالباديه والقيروان,1
المهديه لزياره,1
ونشا بالباديه,1
القيروان ونشا,1
حوز القيروان,1
من حوز,1
المسروقين من,1
تسمي المسروقين,1
قريه تسمي,1
بقرب قريه,1
بالباديه بقرب,1
لزياره الشيخ,1
يوسف بالباديه,1
ولد الشيخ,1
للبهلول يا,1
فيه ولد,1
قال فيه,1
فلما كنت,1
كنت في,1
اصحاب لي,1
للتجيبي وهو,1
وختم الله,1
من ترك,1
خيرا وهو,1
ابراهيم خيرا,1
ولده ابراهيم,1
المالكي وابي,1
نظن في,1
يوسف الرواق,1
الرواق مسجد,1
له نظن,1
مكانه فقلت,1
في مكانه,1
مسجد عبد,1
ترك الشيخ,1
الله قيل,1
المرخين مثل,1
قيل هو,1
هو عبد,1
الزبير وقيل,1
وقيل عبد,1
ابي سرح,1
سرح وهو,1
و اما,1
اما الثالثه,1
الثالثه فسنه,1
فسنه خمسين,1
خمسين من,1
الهجره وقال,1
مثل ابي,1
وهو الان,1
القيرواني ان,1
يدي وقلت,1
بحرمه سيدي,1
رب بحرمه,1
مسجد الرباطي,1
الرباطي بناه,1
بناه ابو,1
الرحمن سنه,1
سنه ماه,1
ماه من,1
يا رب,1
الهجره قلت,1
قلت هذا,1
وقلت يا,1
ومددت يدي,1
وعليه انوار,1
الانا ومددت,1
فاخذت الانا,1
ما ثم,1
هذا المسجد,1
صدقت ما,1
لي صدقت,1
المركب فقال,1
المسجد الان,1
هذا المركب,1
الان في,1
الان عامر,1
عامر وعليه,1
الوراق القيرواني,1
ان معاويه,1
ما اسقيتني,1
يدي قالت,1
لها صار,1
فقلت لها,1
يوسف فقلت,1
سيدي ابو,1
بها انتهي,1
منه سيدي,1
اكل منه,1
لو اكل,1
ان لو,1
تمنيت ان,1
انتهي كلام,1
قالت تمنيت,1
نعم فقال,1
لنا ابو,1
مات فقال,1
كلام المالكي,1
الرحمن قد,1
اخاك عبد,1
ان اخاك,1
ذكروا ان,1
الشيخ ذكروا,1
له الشيخ,1
بصره عليه,1
وقع بصره,1
المالكي قال,1
فلما وقع,1
صار لنا,1
يوسف طفلا,1
معاويه بن,1
ولم اكل,1
بن حديج,1
القيروان فقال,1
حديج غزاها,1
اني من,1
غزاها سنه,1
وثلاثين وهي,1
وهي اول,1
فاخبرته اني,1
فقلت من,1
الباب فقلت,1
فقرع الباب,1
اكل فقرع,1
قليلا ولم,1
طفلا ندعوه,1
وسكت قليلا,1
اول غزواته,1
وقت وسكت,1
كل وقت,1
في كل,1
غزواته ثم,1
ثم غزاها,1
غزاها عقبه,1
ندعوه في,1
نافع بن,1
رجع اليها,1
اليها فاقام,1
سيدي ابي,1
الوراق هو,1
الشيخ فصلوا,1
المعني بالتحقيق,1
حال يوسف,1
في قوله,1
زار الشيخ,1
لما زار,1
قال لما,1
قوله ورفع,1
مدينه تونس,1
قرب مدينه,1
قبل قد,1
بالمرسي قرب,1
قد جعلها,1
الكتاب المعني,1
المدفون بالمرسي,1
ومنها حال,1
حزام المدفون,1
بالتحقيق مناقب,1
الشيخ حزام,1
مناقب الشيخ,1
حدث الشيخ,1
القطابه حدث,1
يوسف القطابه,1
وتولي الشيخ,1
هذا وتولي,1
يوسف الشبيبي,1
الشبيبي القيرواني,1
القيرواني وفاته,1
يوسف والشيخ,1
يبقي الامر,1
وفاته وقع,1
وعشرين وستماه,1
ودخل ابو,1
قلت ودخل,1
العام قلت,1
ذلك العام,1
رجب من,1
شهر رجب,1
عارف تامر,1
تامر مقدمه,1
وتوفي الشيخ,1
الملف بسم,1
وستماه وتوفي,1
امري ذلك,1
احدي وعشرين,1
الامر بعده,1
بالمحرم من,1
يوسف بالمحرم,1
فتوفي الشيخ,1
ذلك تاويل,1
لم تسطع,1
تسطع عليه,1
صبرا ومنها,1
بعده فتوفي,1
تخلف بعده,1
ما تخلف,1
مقدار ما,1
بعده مقدار,1
به هذا,1
وقع خلاف,1
اسقيتني الساعه,1
قلت وقال,1
هذا العربي,1
عن حسي,1
غيبني عن,1
حال غيبني,1
غالب حال,1
علي غالب,1
المحتاج نقلا,1
عن الونشريسي,1
اسحاق السباي,1
السباي قلت,1
غلب علي,1
ثم غلب,1
الحسيني في,1
القيروان سرت,1
بالانا ثم,1
ممدوده بالانا,1
ويدي ممدوده,1
ازهر قرب,1
قرب باب,1
باب تونس,1
تونس وقال,1
تزهر ويدي,1
والنجوم تزهر,1
مصحيه والنجوم,1
والسما مصحيه,1
الساعه والسما,1
العربي فلما,1
سرت الي,1
ففعل الله,1
السلطان فقلت,1
الخمر ففعل,1
خلاف بين,1
بين مرخيه,1
مرخيه في,1
في ضبط,1
اصحابه الخمر,1
عليها اصحابه,1
سالني عن,1
عليه سالني,1
نعم فلما,1
فقلت نعم,1
ضبط سنه,1
هذا السلطان,1
وكفايه المحتاج,1
اتكلم هذا,1
ان اتكلم,1
الشيخ يقول,1
سمعت الشيخ,1
الباب سمعت,1
قرعت الباب,1
فلما قرعت,1
سنه وفاته,1
وفاته فصاحب,1
فصاحب نيل,1
نيل الابتهاج,1
الابتهاج وكفايه,1
بالقيروان فلما,1
يوسف بالقيروان,1
اخي الي,1
نوحي اخلي,1
اسماعيل الخباري,1
الخباري قال,1
اخبرنا مكي,1
بثار اخي,1
اخذ بثار,1
ان اخذ,1
بد ان,1
ولا بد,1
الصغار ولا,1
وايتم الصغار,1
الديار وايتم,1
اخلي الديار,1
يعقوب نوحي,1
احمد قال,1
قال الشيخ,1
توفي الشيخ,1
ولما توفي,1
جسدان ولما,1
ضمها جسدان,1
دمت حيا,1
ما دمت,1
سيدي ما,1
مات سيدي,1
ما مات,1
الان ما,1
له الان,1
النفطي فذكر,1
فذكر ان,1
ادخله البيت,1
من عند,1
سابق معرفه,1
غير سابق,1
الفطر فصلوا,1
عيد الفطر,1
بعد عيد,1
البحر بعد,1
في البحر,1
المهديه في,1
من المهديه,1
فسافر من,1
مدين فسافر,1
ابي مدين,1
اتي من,1
ان ابن,1
ان اتي,1
المشرق بعد,1
سفر الشيخ,1
وكان سفر,1
عليهما وكان,1
الله عليهما,1
توفي رحمه,1
حتي توفي,1
في الحل,1
الحل فلم,1
ذلك حتي,1
ابن النخيلي,1
البيت ثم,1
النفطي ادخله,1
فقصد اخي,1
تخبي الي,1
يعرفني منهم,1
ما يعرفني,1
اناس ما,1
علي اناس,1
منكرا علي,1
يوسف منكرا,1
موجود وقال,1
الله موجود,1
والخلف من,1
بن الغسيل,1
الليل والخلف,1
الي الليل,1
من تاب,1
احد انما,1
يخيط فقال,1
ولا يخيط,1
يفصل ولا,1
تاب وختم,1
من يفصل,1
فينا من,1
ما فينا,1
فقلنا له,1
اصحابه فقلنا,1
لبعض اصحابه,1
ثوبا لبعض,1
فصلوا ثوبا,1
منهم احد,1
انما كان,1
اليه الشيخ,1
الشكر عليها,1
اتي اليه,1
لما اتي,1
ابراهيم عن,1
عن يزيد,1
ابي عبيد,1
عبيد عن,1
عن سلمه,1
سلمه قال,1
زوج الشيخ,1
عمر زوج,1
وقالت ام,1
عليها وقالت,1
عن الشكر,1
كان يعرفني,1
غافلا عن,1
الذي اتي,1
عليه الذي,1
النفطي رحمه,1
احمد السرخسي,1
السرخسي قال,1
اسماعيل البخاري,1
حدثنا ابو,1
ابو نعيم,1
نعيم قال,1
اخي ابو,1
يعرفني اخي,1
يدفن في,1
معرفه فدخلت,1
فدخلت الدار,1
من الصحابه,1
اخبرنا البخاري,1
بلغ اليها,1
حدثنا علي,1
مات فلما,1
حدثنا محمد,1
نقل انه,1
بن المنذر,1
المنذر الطفاوي,1
اخر من,1
من مات,1
مات بها,1
بها من,1
الصحابه وصلي,1
بن حمويه,1
عليه الحجاج,1
يوسف ودفن,1
حتي نقل,1
شديدا حتي,1
مرضا شديدا,1
يوسف مرضا,1
ومرض الشيخ,1
واحتراما ومرض,1
هيبه واحتراما,1
منه هيبه,1
ودفن بذي,1
بذي طوي,1
حمويه قال,1
كثيرا من,1
الدار فوجدت,1
دهرا لا,1
قال محمد,1
شديدا فقصد,1
الوراق ان,1
ان عقبه,1
نافع الفهري,1
الفهري غزا,1
جزعا شديدا,1
ذلك جزعا,1
فجزعوا من,1
القيام فلما,1
تستطيع القيام,1
لا تستطيع,1
وسكنت دهرا,1
اليها الخبر,1
واقعدت وسكنت,1
دهشت واقعدت,1
غزا افريقيه,1
افريقيه غزوته,1
غزوته الثانيه,1
الثانيه في,1
سنه ست,1
الخبر دهشت,1
ست واربعين,1
واربعين من,1
الهجره فافتتح,1
فافتتح كثيرا,1
طوي وهو,1
تقرب منه,1
ابن ست,1
في خدمته,1
الزمان الي,1
ذلك الزمان,1
قد كف,1
لطاعته من,1
كف بصره,1
بصره واوصي,1
اول ما,1
به اول,1
خاطبك به,1
ما خاطبك,1
وحسبك ما,1
خدمته وحسبك,1
عنده في,1
ولا تقرب,1
زكريا عنده,1
ووجدت الشيخ,1
غيرها ووجدت,1
ذاك غيرها,1
عنده اذ,1
واوصي ان,1
يكن عنده,1
ام يوسف,1
زوجه ام,1
ان يدفن,1
بها زوجه,1
فوجدت بها,1
الي الان,1
الان وكان,1
وكان عندها,1
عندها للشيخ,1
اليه ولا,1
النظر اليه,1
ست وثمانين,1
لا تجلس,1
فكانت لا,1
الثمانين فكانت,1
او الثمانين,1
التسعين او,1
قرب التسعين,1
لها قرب,1
وكان لها,1
مماته وكان,1
وبعد مماته,1
حياته وبعد,1
طول حياته,1
ينحصر طول,1
لا ينحصر,1
واحترام لا,1
وهيبه واحترام,1
تعظيم وهيبه,1
زياده تعظيم,1
وثمانين سنه,1
سنه قلت,1
يوسف زياده,1
قلت وكان,1
ام عمر,1
لي ان,1
عثمان حاتم,1
حبيب التنوخي,1
للصلاه وكان,1
بن الاغلب,1
اماما للصلاه,1
بالجامع اماما,1
جعل بالجامع,1
من جعل,1
اول من,1
تعالي اول,1
التنوخي رحمه,1
الاغلب ان,1
ان يوليه,1
يوليه القضا,1
ابن حبيب,1
واراد ابراهيم,1
سعيد ابن,1
سعيد سحنون,1
الخزاعي ابو,1
الجمحي ابو,1
القضا فقام,1
محمد الجمحي,1
اللخمي يزيد,1
فقام في,1
الحكم اللخمي,1
سوره الواقعه,1
قرا سوره,1
في مجلس,1
يقول الداخل,1
الداخل علي,1
في الحديث,1
هذيل الفقيه,1
اعلم ومنهم,1
جسده والله,1
بعض جسده,1
لنظر بعض,1
التعمد لنظر,1
قصد التعمد,1
بن سمك,1
يوسف ويحيي,1
حماد بن,1
الرحمن بكر,1
سليمان الحفري,1
الفقيه رحمه,1
بن هذيل,1
الظالم ابو,1
الحفري ومعمر,1
ومعمر بن,1
سنه ابو,1
سبعين سنه,1
عباده سبعين,1
من عباده,1
افضل من,1
بن منصور,1
منصور واراد,1
الحقوق افضل,1
قضا الحقوق,1
جيان قضا,1
الحديث انه,1
يروي في,1
والعراقيين وسمع,1
يتق الزني,1
وسل عن,1
منهم محمد,1
بن سحنون,1
الغربه وسل,1
سحنون قال,1
قال وكان,1
علي الغربه,1
وكان ثقه,1
ثقه كثير,1
ويصبر علي,1
الزني ويصبر,1
كثير الكتب,1
فقال يتق,1
الاستغفار فقال,1
